imdbId,filename,file_path,width,height,format,md5,dhash,Title,Genre,target_genres
72285,72285.jpg,../data/raw/72285.jpg,182,268,JPEG,43276ca356aaf7a4b363cd3025ea9cf9,333f7b37334dad13,Thriller: A Cruel Picture (1973),Action|Horror|Thriller,"['Action', 'Horror']"
72355,72355.jpg,../data/raw/72355.jpg,182,268,JPEG,2b4f397c2c977446c914612f178652ed,6767575dc9603963,Vase de noces (1974),Horror|Romance,"['Horror', 'Romance']"
72424,72424.jpg,../data/raw/72424.jpg,182,268,JPEG,2b26d0315167ef5140d09c2e0dc2bb34,71961f309c1d3931,The Year Without a Santa Claus (1974),Animation|Comedy|Family,"['Animation', 'Comedy']"
72852,72852.jpg,../data/raw/72852.jpg,182,268,JPEG,9fdcd6b5244dec0ed91b3fb107646867,4145454359197d25,The Deadly Tower (1975),Thriller|Action|Drama,"['Action', 'Drama']"
73333,73333.jpg,../data/raw/73333.jpg,182,268,JPEG,3276add670b03add2b49e4ff8513c20e,4c4a4d2d15536459,Mafia Junction (1973),Action|Crime|Drama,"['Action', 'Drama']"
73600,73600.jpg,../data/raw/73600.jpg,182,268,JPEG,79fc0160f253affaf3855bee06529f39,6171558a96aea469,Race with the Devil (1975),Action|Horror|Thriller,"['Action', 'Horror']"
74454,74454.jpg,../data/raw/74454.jpg,182,268,JPEG,a57833f4539a0d69cf54ad717674028a,3002424c0fe93312,Eat My Dust (1976),Action|Comedy|Romance,"['Action', 'Comedy', 'Romance']"
74836,74836.jpg,../data/raw/74836.jpg,182,268,JPEG,45b86308e75e2487c79ae9265b4bde08,e061298e8a968e92,Mad Dog Morgan (1976),Action|Crime|Drama,"['Action', 'Drama']"
758730,758730.jpg,../data/raw/758730.jpg,182,268,JPEG,e472ca48aabd86e82e09af6b2c1fdc49,e0e0c0d82800f8d2,Aliens vs. Predator: Requiem (2007),Action|Horror|Sci-Fi,"['Action', 'Horror']"
758774,758774.jpg,../data/raw/758774.jpg,182,268,JPEG,9afa35ae3cd8b9b0bddd39e8d30f3de7,9ecee7b7b38ddcc8,Body of Lies (2008),Action|Drama|Romance,"['Action', 'Drama', 'Romance']"
76119,76119.jpg,../data/raw/76119.jpg,182,268,JPEG,08ab454151e931d5d3ec859506215bd4,e83caecd8e131303,Gulliver's Travels (1977),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
76164,76164.jpg,../data/raw/76164.jpg,182,268,JPEG,b9a56751e5e8d6816dcbaeb8dc567c87,0a45232b31454551,Goliathon (1977),Action|Adventure|Horror,"['Action', 'Adventure', 'Horror']"
762125,762125.jpg,../data/raw/762125.jpg,182,268,JPEG,83592ce283b185c2b07bbe6c4ad9c5bd,6daea5252d99c1b2,Planet 51 (2009),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
76363,76363.jpg,../data/raw/76363.jpg,182,268,JPEG,3fe01586a7539fcc1bbdfd953e7b3fcb,77375b17331e3835,The Many Adventures of Winnie the Pooh (1977),Animation|Comedy|Family,"['Animation', 'Comedy']"
76398,76398.jpg,../data/raw/76398.jpg,182,268,JPEG,a6b0b6be363cbeb1f4b2d1ee8e8a1640,0d592f31319f4761,Mivtsa Yonatan (1977),Action|Drama|History,"['Action', 'Drama']"
76538,76538.jpg,../data/raw/76538.jpg,182,268,JPEG,2d5746225541164218c5c5a855df7ee5,41993a636d290769,Pete's Dragon (1977),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
765446,765446.jpg,../data/raw/765446.jpg,182,268,JPEG,b61d753216edc46d14f1ff911646bbd6,eade96a4148a8cf0,Escape from Planet Earth (2013),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
76591,76591.jpg,../data/raw/76591.jpg,182,268,JPEG,f040aac206931f638d7bf4b0da77988c,0f8e713155948ecd,"Race for Your Life, Charlie Brown (1977)",Animation|Adventure|Family,"['Animation', 'Adventure']"
77132,77132.jpg,../data/raw/77132.jpg,182,268,JPEG,5ab2a3ef5633acc9bbbf4ddaa9199134,27f0f0c161f1c1c1,Empire of Passion (1978),Drama|Horror|Romance,"['Drama', 'Horror', 'Romance']"
77204,77204.jpg,../data/raw/77204.jpg,182,268,JPEG,bc372660693ef3287963a08f02e426c7,217147d07078ec64,Lucky Luke: Ballad of the Daltons (1978),Animation|Comedy|Family,"['Animation', 'Comedy']"
775440,775440.jpg,../data/raw/775440.jpg,182,268,JPEG,b0b021f11253646d1870bcd38696595c,b4743437676370f0,Cell (2016),Action|Drama|Horror,"['Action', 'Drama', 'Horror']"
775489,775489.jpg,../data/raw/775489.jpg,182,268,JPEG,fd424e7c87bece8396a2f3ff61854478,71f0f0b0b1f0d8d0,L'illusionniste (2010),Animation|Drama,"['Animation', 'Drama']"
775552,775552.jpg,../data/raw/775552.jpg,182,268,JPEG,44993743546e43664d31b460049d8ddb,e0a4853b9233170f,Aliens in the Attic (2009),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
77617,77617.jpg,../data/raw/77617.jpg,182,268,JPEG,e9d44592fd1b961e99aa70ddfd2e97f3,5571790d0b2f2323,Go Tell the Spartans (1978),Action|Drama|War,"['Action', 'Drama']"
77630,77630.jpg,../data/raw/77630.jpg,182,268,JPEG,f0c2f77e762f612c323ac227d231ec09,672f7b4a539bdcd7,Grayeagle (1977),Adventure|Drama|Romance,"['Adventure', 'Drama', 'Romance']"
780503,780503.jpg,../data/raw/780503.jpg,182,268,JPEG,e6ffb7fa7ceab41f421dbc12e8724d06,48281d075ea6e833,Dororo (2007),Action|Fantasy|Horror,"['Action', 'Horror']"
780521,780521.jpg,../data/raw/780521.jpg,182,268,JPEG,61efc67689ca70b03926b4009c3f8e73,f0f0f8c87878f070,The Princess and the Frog (2009),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
780583,780583.jpg,../data/raw/780583.jpg,182,268,JPEG,5b0ffa81134b14e26a0a4f30cdd7556c,4988c8b2a3737b29,Flight of the Living Dead (2007),Action|Horror|Sci-Fi,"['Action', 'Horror']"
78062,78062.jpg,../data/raw/78062.jpg,182,268,JPEG,3f88d9412906df17263797f069ab5485,0370f0b2c8708aca,The Clonus Horror (1979),Horror|Romance|Sci-Fi,"['Horror', 'Romance']"
780645,780645.jpg,../data/raw/780645.jpg,182,268,JPEG,2cedba17b51c7658d51cb2b16e5159ba,8392a191ce98a38c,War of the Dead (2011),Action|Adventure|Horror,"['Action', 'Adventure', 'Horror']"
78187,78187.jpg,../data/raw/78187.jpg,182,268,JPEG,c6f07ea9dda9ca360259bcec94bb2c6c,79d8d89c949cdcc4,Rupan sansei (1978),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
782154,782154.jpg,../data/raw/782154.jpg,182,268,JPEG,d4f71db26cb7aec4a0381cfe136adbef,a6d29c9ce94a30f0,DÌ_ng mÌÁu anh hÌ_ng (2007),Action|Drama|Romance,"['Action', 'Drama', 'Romance']"
784145,784145.jpg,../data/raw/784145.jpg,182,268,JPEG,8ce55f818d49341ef8cad18219af5235,c0f361e0b69a179f,Kaze wo mita shÌ«nen (2000),Animation|Adventure|Drama,"['Animation', 'Adventure', 'Drama']"
78480,78480.jpg,../data/raw/78480.jpg,182,268,JPEG,0438c963c323b9949af1fe282505f380,e0303c2f87c7e0d4,Watership Down (1978),Animation|Adventure|Drama,"['Animation', 'Adventure', 'Drama']"
78492,78492.jpg,../data/raw/78492.jpg,182,268,JPEG,58fafc3775666ef9802588f12acf5826,ba8e96170b76168e,The Wild Geese (1978),Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']"
787474,787474.jpg,../data/raw/787474.jpg,182,268,JPEG,1be8ebf39ee7894dbb9b27f047ad8a96,cc84c4b894d8f0f0,The Boxtrolls (2014),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
787505,787505.jpg,../data/raw/787505.jpg,182,268,JPEG,94deb85dc5e9cf58e0ac03303ba65c19,6c4c292b39b12949,Rest Stop (2006),Horror|Romance|Thriller,"['Horror', 'Romance']"
78915,78915.jpg,../data/raw/78915.jpg,182,268,JPEG,47a5646515462043f09ceb1723eae033,94d4333ce97b0fcd,The Bugs Bunny/Road-Runner Movie (1979),Animation|Family|Music,['Animation']
79073,79073.jpg,../data/raw/79073.jpg,182,268,JPEG,2ec6272f3401b8b7f7f367e29622a037,6172e2c9914fd839,Dracula (1979),Horror|Romance,"['Horror', 'Romance']"
790799,790799.jpg,../data/raw/790799.jpg,182,268,JPEG,21e3f3dc04c1d57a635774088e6aa113,b276cccc9a1bdafc,$9.99 (2008),Animation|Drama|Fantasy,"['Animation', 'Drama']"
791201,791201.jpg,../data/raw/791201.jpg,182,268,JPEG,1244ea75d1c349049f30e8dd419604cf,b827e48ed6f29636,VeggieTales: Lord of the Beans (2005),Animation|Adventure|Family,"['Animation', 'Adventure']"
79152,79152.jpg,../data/raw/79152.jpg,182,268,JPEG,5278baf682fef2fa1a6b20ffc009002d,ea3931b3ba295ac9,The Fifth Musketeer (1979),Action|Adventure|Romance,"['Action', 'Adventure', 'Romance']"
792986,792986.jpg,../data/raw/792986.jpg,182,268,JPEG,0054bbe55138cec1c131c8f16d4c0990,b4dad9a8e254d4e0,Fear(s) of the Dark (2007),Animation|Horror|Mystery,"['Animation', 'Horror']"
79429,79429.jpg,../data/raw/79429.jpg,182,268,JPEG,59816c33f867032843c1db1a406010cc,e88e92968787aaa4,The Lady in Red (1979),Action|Drama|Romance,"['Action', 'Drama', 'Romance']"
79488,79488.jpg,../data/raw/79488.jpg,182,268,JPEG,8d1a889443ead57828d2fbabdba72a58,071f8c861b3b3536,Love and Bullets (1979),Action|Crime|Drama,"['Action', 'Drama']"
79489,79489.jpg,../data/raw/79489.jpg,182,268,JPEG,77df7e1cfd88703730a808829e42fad7,1416b3160e0a330f,Love at First Bite (1979),Comedy|Horror|Romance,"['Comedy', 'Horror', 'Romance']"
79820,79820.jpg,../data/raw/79820.jpg,182,268,JPEG,df21d1db1073ad66875e9b0a7af456da,214f0f994b797161,The King and the Mockingbird (1980),Animation|Family|Fantasy,['Animation']
79986,79986.jpg,../data/raw/79986.jpg,182,268,JPEG,b438532ca389284312a9b3c7408724ca,161d0ca623d2e0e0,Skazka skazok (1979),Animation|Short,['Animation']
800069,800069.jpg,../data/raw/800069.jpg,182,268,JPEG,4371cf162b0dfbbc8c15383c8f5b141e,d0d4d0d8cceca098,The Hills Have Eyes II (2007),Action|Horror|Thriller,"['Action', 'Horror']"
800226,800226.jpg,../data/raw/800226.jpg,182,268,JPEG,9b886af312f59031a97adb850211a198,f0044a62dab2b6f8,Superman: Brainiac Attacks (2006),Animation|Action|Sci-Fi,"['Animation', 'Action']"
803038,803038.jpg,../data/raw/803038.jpg,182,268,JPEG,11051ed01ed2cb1276d32daba6b327f2,b473956333f93c23,Mei to Koneko basu (2002),Animation|Short|Comedy,"['Animation', 'Comedy']"
80453,80453.jpg,../data/raw/80453.jpg,182,268,JPEG,ed96f444c9df43cc4ff6adca0fb16010,92a3e0dc8ce4d809,The Blue Lagoon (1980),Adventure|Drama|Romance,"['Adventure', 'Drama', 'Romance']"
80629,80629.jpg,../data/raw/80629.jpg,182,268,JPEG,01d92f940deae4ef43a044764e8cecf6,a0fce8a289859490,Dinosaurs! (1987),Animation|Short|Adventure,"['Animation', 'Adventure']"
807840,807840.jpg,../data/raw/807840.jpg,182,268,JPEG,d827cd7cab839bacde684dc300bd0b7f,75f8b6c6cea7ced8,Elephants Dream (2006),Animation|Short|Sci-Fi,['Animation']
808417,808417.jpg,../data/raw/808417.jpg,182,268,JPEG,b13d06e34354444eb854da6778a81d53,f0d4f4bccccea6ac,Persepolis (2007),Animation|Biography|Drama,"['Animation', 'Drama']"
808506,808506.jpg,../data/raw/808506.jpg,182,268,JPEG,bf8b812725371a571fcf7c607a3792da,fb7c6d36e65f3f2e,Toki o kakeru shÌ«jo (2006),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
809927,809927.jpg,../data/raw/809927.jpg,182,268,JPEG,a6201791d1fe0ea6ef3c76b0e8c92c50,ba9bd91134260e34,Karas: The Prophecy (2005),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
81455,81455.jpg,../data/raw/81455.jpg,182,268,JPEG,afe1dad84674f503bddb11aab169b4d6,e072b16d6dcac6cc,Scanners (1981),Action|Horror|Sci-Fi,"['Action', 'Horror']"
815890,815890.jpg,../data/raw/815890.jpg,182,268,JPEG,e8cf33f38a1efa956b189b6c804e2be7,f8be73312ee5f36c,Khan kluay (2006),Animation|Adventure|Family,"['Animation', 'Adventure']"
816436,816436.jpg,../data/raw/816436.jpg,182,268,JPEG,fa77c450d62ac9f650abe93a16332abe,f8ecf4e8c8e871f0,Black Water (2007),Action|Drama|Horror,"['Action', 'Drama', 'Horror']"
816539,816539.jpg,../data/raw/816539.jpg,182,268,JPEG,b18356fd95abc02d1f2ae217715807b2,f070e8c860b09c96,Jack Brooks: Monster Slayer (2007),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
816562,816562.jpg,../data/raw/816562.jpg,182,268,JPEG,8d6eaf3e1b42ce814a8e3ccd94267614,67c6c3c6c6c2f2f3,The Little Matchgirl (2006),Animation|Short|Drama,"['Animation', 'Drama']"
816671,816671.jpg,../data/raw/816671.jpg,182,268,JPEG,5c15f58332d9ad883e08fd74bef4b776,666eae8e1a9baa88,Teen Titans: Trouble in Tokyo (2006),Animation|Action|Comedy,"['Animation', 'Action', 'Comedy']"
816711,816711.jpg,../data/raw/816711.jpg,182,268,JPEG,c4789036edf76ffd651bcc39a7b5e964,ec8c3f2d3639f4f2,World War Z (2013),Action|Adventure|Horror,"['Action', 'Adventure', 'Horror']"
82009,82009.jpg,../data/raw/82009.jpg,182,268,JPEG,1e768518980d29de5648112642bb6901,f496f8f4e8f9f0f2,American Pop (1981),Animation|Drama|Music,"['Animation', 'Drama']"
822847,822847.jpg,../data/raw/822847.jpg,182,268,JPEG,42bf5f2a86e7d89695e4531664def2a0,32b0e867e280885c,Priest (2011),Action|Fantasy|Horror,"['Action', 'Horror']"
82357,82357.jpg,../data/raw/82357.jpg,182,268,JPEG,c43e818f792b29b4d64c7f1e7f4520ff,4c060f0313939c3c,ZÌÁnik domu UsherÌ¼ (1982),Animation|Short|Horror,"['Animation', 'Horror']"
823671,823671.jpg,../data/raw/823671.jpg,182,268,JPEG,36c0074ffa0936c64eaad66596977744,e4c9e6f4d0d0f873,Tinker Bell (2008),Animation|Adventure|Family,"['Animation', 'Adventure']"
82406,82406.jpg,../data/raw/82406.jpg,182,268,JPEG,c6cac7cf86ddcf2d9d6454d980315ff0,7169ccd0cc88180f,The Fox and the Hound (1981),Animation|Adventure|Drama,"['Animation', 'Adventure', 'Drama']"
82476,82476.jpg,../data/raw/82476.jpg,182,268,JPEG,1ced35f453ff9e83930774c6cefcd24a,0f153a5ad95351a1,Green Ice (1981),Adventure|Romance,"['Adventure', 'Romance']"
82509,82509.jpg,../data/raw/82509.jpg,182,268,JPEG,bbc1ef50146539dde37e31e6ebf035e5,f9d674699d93068c,Heavy Metal (1981),Animation|Adventure|Fantasy,"['Animation', 'Adventure']"
825245,825245.jpg,../data/raw/825245.jpg,182,268,JPEG,a8026761472d6631d73503917d19ddcd,9c83c74e8e2e2c8e,Dragonlance: Dragons of Autumn Twilight (2008),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
82559,82559.jpg,../data/raw/82559.jpg,182,268,JPEG,08c4f24078be41c5fd6f9a9e66b77dfc,e2b4b437961771c1,Hell of the Living Dead (1980),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
82699,82699.jpg,../data/raw/82699.jpg,182,268,JPEG,bb07ebd0a5a066cbd339d1b9263d5d93,86864c8f8ec61737,Samurai Reincarnation (1981),Action|Fantasy|Horror,"['Action', 'Horror']"
827425,827425.jpg,../data/raw/827425.jpg,182,268,JPEG,af82778148ce49cde738578b48b44f4e,9f5eddfc4d8ccc86,Revolt in the Fifth Dimension,Animation|Adventure|Family,"['Animation', 'Adventure']"
827737,827737.jpg,../data/raw/827737.jpg,182,268,JPEG,13bacc03611e7082295250ae8f26600d,349ccf92da136392,Rupan Sansei: Episode 0 - Faasuto kontakuto (2002),Animation|Action|Comedy,"['Animation', 'Action', 'Comedy']"
82892,82892.jpg,../data/raw/82892.jpg,182,268,JPEG,fd0334e3bc5e3c72b8f1ce387585cefe,7022468ee6e4d318,Peter-No-Tail (1981),Animation|Comedy|Drama,"['Animation', 'Comedy', 'Drama']"
829176,829176.jpg,../data/raw/829176.jpg,182,268,JPEG,d85a23851d1781c0429c1acd70fccef7,e8a4420b24848c90,Gallowwalkers (2012),Action|Fantasy|Horror,"['Action', 'Horror']"
831888,831888.jpg,../data/raw/831888.jpg,182,268,JPEG,3ecf8c39d9a5c09bb15e4bff2c7e2240,79e2d298a4919a99,Tekkonkinkreet (2006),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
83352,83352.jpg,../data/raw/83352.jpg,182,268,JPEG,8952957ea68a3cebe7e3bb9f3840a3e2,88d64dd9e94e0e1e,Yong zhe wu ju (1981),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
83701,83701.jpg,../data/raw/83701.jpg,182,268,JPEG,5c3c51983696f6e7ce087f821c5531f1,e04b55b133695d17,Bugs Bunny's 3rd Movie: 1001 Rabbit Tales (1982),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
837137,837137.jpg,../data/raw/837137.jpg,182,268,JPEG,bd4a92a244b8738bc899b8e0af68916f,74c9882474188c6e,VeggieTales: Larry-Boy and the Bad Apple (2006),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
837562,837562.jpg,../data/raw/837562.jpg,182,268,JPEG,e6e7326779bc1f9f3bdbf0b3874f3723,97ccf4d50f0f8cf0,Hotel Transylvania (2012),Animation|Comedy|Family,"['Animation', 'Comedy']"
83944,83944.jpg,../data/raw/83944.jpg,182,268,JPEG,444b2c4bf77add0e86830bb4fcf7ac40,6c899c9692c8f0f0,First Blood (1982),Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']"
84070,84070.jpg,../data/raw/84070.jpg,182,268,JPEG,46a7a03da7bcabc05f4f157415c92e01,41e1fb7e9cc40303,Hey Good Lookin' (1982),Animation|Comedy|Drama,"['Animation', 'Comedy', 'Drama']"
84157,84157.jpg,../data/raw/84157.jpg,182,268,JPEG,15c7962e040432d8b3b8f9f09b5812dd,65d891333338d6c4,Ivanhoe (1982),Adventure|Drama|Romance,"['Adventure', 'Drama', 'Romance']"
84237,84237.jpg,../data/raw/84237.jpg,182,268,JPEG,2c51e35b8e95dd62de895eeff49edf2d,5479f17370cc5371,The Last Unicorn (1982),Animation|Adventure|Drama,"['Animation', 'Adventure', 'Drama']"
843358,843358.jpg,../data/raw/843358.jpg,182,268,JPEG,74ed150311bcc042bb6fa3c691a310bd,2b4b6a695b776c0e,My Dog Tulip (2009),Animation|Drama,"['Animation', 'Drama']"
84362,84362.jpg,../data/raw/84362.jpg,182,268,JPEG,a17e47f6ec921ae11178e78b85ddf196,63431a98d8b4e1e1,Moznosti dialogu (1983),Animation|Short|Comedy,"['Animation', 'Comedy']"
844471,844471.jpg,../data/raw/844471.jpg,182,268,JPEG,48e33147239a6cf73aea4876db17df75,460d2526929414f0,Cloudy with a Chance of Meatballs (2009),Animation|Comedy|Family,"['Animation', 'Comedy']"
844993,844993.jpg,../data/raw/844993.jpg,182,268,JPEG,c2cb6d12d1a41f3088baec7fcc25e52c,b2c9c332333ba705,Hoodwinked Too! Hood vs. Evil (2011),Animation|Action|Comedy,"['Animation', 'Action', 'Comedy']"
84503,84503.jpg,../data/raw/84503.jpg,182,268,JPEG,13c370e085d1d10c87b128812da62e94,478f270763a70ccc,Pink Floyd: The Wall (1982),Animation|Drama|Fantasy,"['Animation', 'Drama']"
84573,84573.jpg,../data/raw/84573.jpg,182,268,JPEG,3a7031406db06db0789db08c5de0899b,f9adaecedaa350dc,Raw Force (1982),Adventure|Horror|Action,"['Adventure', 'Horror', 'Action']"
84586,84586.jpg,../data/raw/84586.jpg,182,268,JPEG,aadc4b5d0255bfbf148eb19a29e86e62,d151dc9e69d41051,Ren pi deng long (1982),Horror|Action,"['Horror', 'Action']"
84637,84637.jpg,../data/raw/84637.jpg,182,268,JPEG,b99e51e085ac9525e102519f82f27cc0,b496cb8d88b2b21b,The Scarlet Pimpernel (1982),Action|Drama|Romance,"['Action', 'Drama', 'Romance']"
84649,84649.jpg,../data/raw/84649.jpg,182,268,JPEG,d0d9b15b1bcf7a7d2fbe7f363adf8bdf,69654c5969193725,The Secret of NIMH (1982),Animation|Adventure|Drama,"['Animation', 'Adventure', 'Drama']"
84684,84684.jpg,../data/raw/84684.jpg,182,268,JPEG,4e2aea5982d78fea35b225a15e142d78,51494949614b134b,Silent Rage (1982),Action|Horror|Sci-Fi,"['Action', 'Horror']"
848537,848537.jpg,../data/raw/848537.jpg,182,268,JPEG,31a6a60c2e6240530cbd3c2f3667819d,208a0326e6cac178,Epic (2013),Animation|Adventure|Family,"['Animation', 'Adventure']"
84881,84881.jpg,../data/raw/84881.jpg,182,268,JPEG,7d1990092b305d22c76f5d6338d40eb6,8c84c76f4b1e9486,Arcadia of My Youth (1982),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
850677,850677.jpg,../data/raw/850677.jpg,182,268,JPEG,e4f696cd1edf1913eabf27326dfa76ae,bcf4c9b9c382b696,Jack & Diane (2012),Drama|Horror|Romance,"['Drama', 'Horror', 'Romance']"
85125,85125.jpg,../data/raw/85125.jpg,182,268,JPEG,f3460d034538a6e428dc01c341cc73bb,33ececec9ad8d0da,2019: After the Fall of New York (1983),Action|Horror|Sci-Fi,"['Action', 'Horror']"
851578,851578.jpg,../data/raw/851578.jpg,182,268,JPEG,cbe1481fbbc7446803c1de82f335916c,e8b23b2ac8c88b29,Paprika (2006),Animation|Adventure|Crime,"['Animation', 'Adventure']"
85218,85218.jpg,../data/raw/85218.jpg,182,268,JPEG,212f85f593c74c64de42149cb551a89e,cc8ec334e4c8e0b1,Hadashi no Gen (1983),Animation|Biography|Drama,"['Animation', 'Drama']"
85276,85276.jpg,../data/raw/85276.jpg,182,268,JPEG,5f8f731dde9c66db078098ae8d5424f7,674959435c5d4149,Breathless (1983),Action|Drama|Romance,"['Action', 'Drama', 'Romance']"
85390,85390.jpg,../data/raw/85390.jpg,182,268,JPEG,c67e18efab4961627b000c518c4aeafb,a8aad8c084eaf69e,Daffy Duck's Movie: Fantastic Island (1983),Family|Animation|Comedy,"['Animation', 'Comedy']"
857376,857376.jpg,../data/raw/857376.jpg,182,268,JPEG,56f855f5ea694569b60ac41b04b61769,f0a02030b85cd0e2,Gabriel (2007),Action|Fantasy|Horror,"['Action', 'Horror']"
858486,858486.jpg,../data/raw/858486.jpg,182,268,JPEG,3a49d5176915375a642a94a68446232a,c8b8f0c8d8cc70f0,Battle for Terra (2007),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
85900,85900.jpg,../data/raw/85900.jpg,182,268,JPEG,02cb8d0953b40d211f489a3be4e6260c,c292b333f2c9e0a9,Le marginal (1983),Action|Crime|Drama,"['Action', 'Drama']"
859601,859601.jpg,../data/raw/859601.jpg,182,268,JPEG,216516174eda2f945a2d9ef0a161422b,99d891bc989281b5,Curse of the Wolf (2006),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
86148,86148.jpg,../data/raw/86148.jpg,182,268,JPEG,c182ebd2a4a0590651b665bcd04449ab,a4976c0c9b88e969,The Professional: Golgo 13 (1983),Animation|Action|Crime,"['Animation', 'Action']"
864835,864835.jpg,../data/raw/864835.jpg,182,268,JPEG,e76374d37c771b8222f17ae06be67c22,bae0d0b8f8f4e8d8,Mr. Peabody & Sherman (2014),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
86489,86489.jpg,../data/raw/86489.jpg,182,268,JPEG,195dbb758fb7704e136e6bdf7d05c973,dc6666696960b299,Twice Upon a Time (1983),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
86590,86590.jpg,../data/raw/86590.jpg,182,268,JPEG,8feb09001ceb0641016bf1e42c107ed7,a28aae8c2e8b9313,The Wind in the Willows (1983),Animation|Adventure|Family,"['Animation', 'Adventure']"
86798,86798.jpg,../data/raw/86798.jpg,182,268,JPEG,c6382b9f9a3fdf0184f3466a411782f9,d01593db94b09212,Shaka Zulu,Action|Biography|Drama,"['Action', 'Drama']"
87175,87175.jpg,../data/raw/87175.jpg,182,268,JPEG,93985aff9fb0598d1088b8c01392e4a8,4b4929714d4d6571,Dreamscape (1984),Action|Adventure|Horror,"['Action', 'Adventure', 'Horror']"
87258,87258.jpg,../data/raw/87258.jpg,182,268,JPEG,963f631fab109cf51065a62e37607e7b,3f7070e1c4aaaa88,Final Justice (1985),Action|Crime|Drama,"['Action', 'Drama']"
87262,87262.jpg,../data/raw/87262.jpg,182,268,JPEG,311787e04f2de9f2b31d0241d7533358,d6ccb0c996d296f0,Firestarter (1984),Action|Horror|Sci-Fi,"['Action', 'Horror']"
87344,87344.jpg,../data/raw/87344.jpg,182,268,JPEG,c62cfc6a33bdcd92a53532ca8903a3bd,cccc8e69d1d0b0f0,Godzilla 1985 (1984),Action|Horror|Sci-Fi,"['Action', 'Horror']"
873886,873886.jpg,../data/raw/873886.jpg,182,268,JPEG,e418c6b68297948c4cd28bd190b895f6,6389c9c74b23d3e7,Red State (2011),Action|Crime|Horror,"['Action', 'Horror']"
